student_idx,intern_idx,student_id,internship_id,score
22,5,S00023,I00006,0.8271861672401428
202,82,S00203,I00083,0.8253173232078552
6,95,S00007,I00096,0.8232720494270325
35,5,S00036,I00006,0.8211989998817444
107,74,S00108,I00075,0.8201761841773987
87,72,S00088,I00073,0.819912314414978
130,110,S00131,I00111,0.8194813132286072
135,79,S00136,I00080,0.8191814422607422
238,27,S00239,I00028,0.8188149929046631
139,135,S00140,I00136,0.8187156319618225
165,3,S00166,I00004,0.8173701763153076
474,109,S00475,I00110,0.8160451054573059
187,39,S00188,I00040,0.8143383860588074
200,39,S00201,I00040,0.8142213225364685
261,130,S00262,I00131,0.8129065036773682
142,139,S00143,I00140,0.812497079372406
55,76,S00056,I00077,0.8117451071739197
363,15,S00364,I00016,0.8102247714996338
112,105,S00113,I00106,0.8101122379302979
473,99,S00474,I00100,0.8097847104072571
179,0,S00180,I00001,0.8094584941864014
418,119,S00419,I00120,0.809002697467804
64,9,S00065,I00010,0.8073552846908569
70,80,S00071,I00081,0.807275116443634
37,61,S00038,I00062,0.8067995309829712
335,139,S00336,I00140,0.8064298629760742
352,88,S00353,I00089,0.8060034513473511
421,89,S00422,I00090,0.8049113154411316
266,25,S00267,I00026,0.8046663403511047
195,98,S00196,I00099,0.8044193983078003
440,70,S00441,I00071,0.8027539253234863
28,8,S00029,I00009,0.8023191094398499
336,118,S00337,I00119,0.8022884726524353
481,72,S00482,I00073,0.8001534342765808
41,49,S00042,I00050,0.7974748015403748
368,21,S00369,I00022,0.7968852519989014
492,94,S00493,I00095,0.796729564666748
0,88,S00001,I00089,0.7959589958190918
334,46,S00335,I00047,0.7949379682540894
465,116,S00466,I00117,0.7946046590805054
483,41,S00484,I00042,0.7942758202552795
113,60,S00114,I00061,0.7940448522567749
337,63,S00338,I00064,0.7927394509315491
402,114,S00403,I00115,0.7923707365989685
89,26,S00090,I00027,0.7919396162033081
162,102,S00163,I00103,0.791923463344574
218,58,S00219,I00059,0.7914191484451294
255,137,S00256,I00138,0.7904447317123413
166,1,S00167,I00002,0.7899909019470215
349,85,S00350,I00086,0.7893788814544678
19,137,S00020,I00138,0.7884320616722107
290,63,S00291,I00064,0.7873507142066956
121,75,S00122,I00076,0.7868769764900208
271,52,S00272,I00053,0.7847942113876343
490,15,S00491,I00016,0.7838419675827026
123,136,S00124,I00137,0.7828060388565063
310,12,S00311,I00013,0.78216153383255
228,1,S00229,I00002,0.7810949087142944
189,37,S00190,I00038,0.7806034088134766
379,129,S00380,I00130,0.7790510058403015
5,73,S00006,I00074,0.7769415974617004
40,0,S00041,I00001,0.7760829925537109
326,18,S00327,I00019,0.7753246426582336
230,64,S00231,I00065,0.7740541100502014
32,76,S00033,I00077,0.7739879488945007
215,50,S00216,I00051,0.7739001512527466
31,71,S00032,I00072,0.7735557556152344
134,104,S00135,I00105,0.772151529788971
180,129,S00181,I00130,0.7707416415214539
381,55,S00382,I00056,0.7701163291931152
250,43,S00251,I00044,0.7698459029197693
403,136,S00404,I00137,0.7680078744888306
9,92,S00010,I00093,0.7679230570793152
462,84,S00463,I00085,0.7675233483314514
424,94,S00425,I00095,0.7672503590583801
248,92,S00249,I00093,0.7647121548652649
351,124,S00352,I00125,0.7645534873008728
314,60,S00315,I00061,0.7603872418403625
90,7,S00091,I00008,0.7595530152320862
36,6,S00037,I00007,0.759189784526825
454,125,S00455,I00126,0.7583563327789307
58,66,S00059,I00067,0.755645751953125
17,81,S00018,I00082,0.7550331950187683
149,88,S00150,I00089,0.7548527717590332
420,80,S00421,I00081,0.7542701363563538
33,81,S00034,I00082,0.752835214138031
277,36,S00278,I00037,0.7521690726280212
197,133,S00198,I00134,0.7516454458236694
159,123,S00160,I00124,0.7515583634376526
8,9,S00009,I00010,0.7510411739349365
24,71,S00025,I00072,0.7504048347473145
447,98,S00448,I00099,0.7498974204063416
328,10,S00329,I00011,0.7493131756782532
339,90,S00340,I00091,0.7485226392745972
466,75,S00467,I00076,0.7470577955245972
231,84,S00232,I00085,0.7445477247238159
365,20,S00366,I00021,0.7411671280860901
282,1,S00283,I00002,0.7405620217323303
212,11,S00213,I00012,0.7400371432304382
75,139,S00076,I00140,0.7386576533317566
312,131,S00313,I00132,0.7381473183631897
299,83,S00300,I00084,0.7349875569343567
322,99,S00323,I00100,0.7346876859664917
392,9,S00393,I00010,0.7339455485343933
146,124,S00147,I00125,0.7338265776634216
404,114,S00405,I00115,0.7337378859519958
385,111,S00386,I00112,0.7325512170791626
401,90,S00402,I00091,0.7286257743835449
288,90,S00289,I00091,0.7270951271057129
224,42,S00225,I00043,0.7266743183135986
444,114,S00445,I00115,0.7262868285179138
484,35,S00485,I00036,0.7256345748901367
204,63,S00205,I00064,0.7248640060424805
94,71,S00095,I00072,0.7235558032989502
485,59,S00486,I00060,0.7230563759803772
264,55,S00265,I00056,0.7227117419242859
3,56,S00004,I00057,0.7224141359329224
106,100,S00107,I00101,0.7222322821617126
177,48,S00178,I00049,0.7220157980918884
168,78,S00169,I00079,0.7217212915420532
400,76,S00401,I00077,0.7213091850280762
65,94,S00066,I00095,0.7205044031143188
155,93,S00156,I00094,0.7107787132263184
103,57,S00104,I00058,0.709986686706543
353,7,S00354,I00008,0.7097337245941162
160,114,S00161,I00115,0.7085301876068115
38,132,S00039,I00133,0.7077262997627258
386,120,S00387,I00121,0.7075169086456299
464,52,S00465,I00053,0.7066163420677185
461,100,S00462,I00101,0.7061778903007507
325,38,S00326,I00039,0.7053971886634827
203,129,S00204,I00130,0.704841136932373
317,60,S00318,I00061,0.7029058933258057
306,136,S00307,I00137,0.702576756477356
176,54,S00177,I00055,0.7024991512298584
274,54,S00275,I00055,0.7013810276985168
362,0,S00363,I00001,0.7007903456687927
472,88,S00473,I00089,0.7005566358566284
68,46,S00069,I00047,0.6997888088226318
391,44,S00392,I00045,0.6993428468704224
467,115,S00468,I00116,0.6991517543792725
300,113,S00301,I00114,0.6976048350334167
98,64,S00099,I00065,0.6923456192016602
355,45,S00356,I00046,0.6923103928565979
486,78,S00487,I00079,0.6919546723365784
209,65,S00210,I00066,0.6915399432182312
393,66,S00394,I00067,0.6912904977798462
243,81,S00244,I00082,0.6903415322303772
370,59,S00371,I00060,0.6892852187156677
316,130,S00317,I00131,0.6880279779434204
227,30,S00228,I00031,0.6858676671981812
232,6,S00233,I00007,0.6838280558586121
131,44,S00132,I00045,0.6830722689628601
323,32,S00324,I00033,0.6827160120010376
414,32,S00415,I00033,0.6811553239822388
76,14,S00077,I00015,0.6811116337776184
50,108,S00051,I00109,0.6792752742767334
128,80,S00129,I00081,0.6784535646438599
249,7,S00250,I00008,0.6774594187736511
438,92,S00439,I00093,0.6773426532745361
241,119,S00242,I00120,0.6772511005401611
439,28,S00440,I00029,0.6764988899230957
84,134,S00085,I00135,0.6755136251449585
358,41,S00359,I00042,0.6713496446609497
324,128,S00325,I00129,0.6702982783317566
411,132,S00412,I00133,0.6699672341346741
405,125,S00406,I00126,0.6695985794067383
124,42,S00125,I00043,0.6680678129196167
153,135,S00154,I00136,0.6660339832305908
457,7,S00458,I00008,0.6635552644729614
275,12,S00276,I00013,0.66348797082901
432,131,S00433,I00132,0.6622328162193298
301,129,S00302,I00130,0.6621639728546143
279,47,S00280,I00048,0.6606565713882446
311,111,S00312,I00112,0.6599475145339966
194,57,S00195,I00058,0.6568297743797302
258,80,S00259,I00081,0.6553884148597717
494,72,S00495,I00073,0.6542803645133972
373,53,S00374,I00054,0.6506166458129883
236,78,S00237,I00079,0.6500580906867981
214,31,S00215,I00032,0.6476832032203674
170,111,S00171,I00112,0.6475337147712708
384,96,S00385,I00097,0.6471905708312988
380,63,S00381,I00064,0.6469656825065613
4,133,S00005,I00134,0.6467069983482361
178,45,S00179,I00046,0.6464239358901978
429,138,S00430,I00139,0.6462947726249695
30,75,S00031,I00076,0.6461644768714905
412,99,S00413,I00100,0.6457325220108032
268,96,S00269,I00097,0.6448139548301697
437,114,S00438,I00115,0.6447047591209412
13,113,S00014,I00114,0.6446908116340637
265,11,S00266,I00012,0.6432549357414246
45,137,S00046,I00138,0.6424519419670105
237,107,S00238,I00108,0.6410903334617615
361,19,S00362,I00020,0.641080379486084
82,120,S00083,I00121,0.640859067440033
221,10,S00222,I00011,0.6407185792922974
434,72,S00435,I00073,0.6390021443367004
127,14,S00128,I00015,0.6389186978340149
406,81,S00407,I00082,0.6384822726249695
7,53,S00008,I00054,0.6384093165397644
73,138,S00074,I00139,0.6324565410614014
88,118,S00089,I00119,0.6318623423576355
470,75,S00471,I00076,0.6317387819290161
119,100,S00120,I00101,0.6311300992965698
252,52,S00253,I00053,0.6311101317405701
289,71,S00290,I00072,0.6300901174545288
163,94,S00164,I00095,0.6295025944709778
193,86,S00194,I00087,0.6289677023887634
140,93,S00141,I00094,0.6288438439369202
476,105,S00477,I00106,0.6270366311073303
240,73,S00241,I00074,0.6268061399459839
475,104,S00476,I00105,0.6257256865501404
448,32,S00449,I00033,0.6244946718215942
14,52,S00015,I00053,0.6237300634384155
297,81,S00298,I00082,0.619002103805542
340,51,S00341,I00052,0.618693470954895
26,42,S00027,I00043,0.6139190196990967
422,42,S00423,I00043,0.613512396812439
52,89,S00053,I00090,0.6131289005279541
388,39,S00389,I00040,0.6103211641311646
169,115,S00170,I00116,0.6065743565559387
342,89,S00343,I00090,0.6029964089393616
44,40,S00045,I00041,0.6021214127540588
263,4,S00264,I00005,0.6015978455543518
479,33,S00480,I00034,0.6012001037597656
344,104,S00345,I00105,0.5967846512794495
251,118,S00252,I00119,0.5895911455154419
458,86,S00459,I00087,0.5869065523147583
234,45,S00235,I00046,0.5866431593894958
446,64,S00447,I00065,0.586577296257019
23,46,S00024,I00047,0.5817863345146179
118,77,S00119,I00078,0.5806089639663696
356,120,S00357,I00121,0.5773366093635559
164,28,S00165,I00029,0.5770618915557861
183,100,S00184,I00101,0.5708510279655457
66,125,S00067,I00126,0.566616952419281
330,84,S00331,I00085,0.5642312169075012
364,7,S00365,I00008,0.5640996098518372
219,104,S00220,I00105,0.5638001561164856
468,127,S00469,I00128,0.563106894493103
453,79,S00454,I00080,0.5617383122444153
154,77,S00155,I00078,0.5612571835517883
321,130,S00322,I00131,0.5577073097229004
217,35,S00218,I00036,0.5560777187347412
262,69,S00263,I00070,0.5534983277320862
345,18,S00346,I00019,0.5532932877540588
29,44,S00030,I00045,0.5444480180740356
360,105,S00361,I00106,0.5423823595046997
270,129,S00271,I00130,0.5411847233772278
74,46,S00075,I00047,0.536083459854126
294,77,S00295,I00078,0.5345442891120911
198,134,S00199,I00135,0.523552417755127
136,45,S00137,I00046,0.5218365788459778
482,118,S00483,I00119,0.5170403122901917
410,127,S00411,I00128,0.5169251561164856
303,37,S00304,I00038,0.5165175795555115
141,105,S00142,I00106,0.5162842869758606
175,123,S00176,I00124,0.5151724815368652
309,25,S00310,I00026,0.5054342150688171
451,69,S00452,I00070,0.5006757974624634
426,115,S00427,I00116,0.49917730689048767
213,71,S00214,I00072,0.4991730749607086
327,42,S00328,I00043,0.4989078938961029
110,0,S00111,I00001,0.47411414980888367
20,51,S00021,I00052,0.461590975522995
245,25,S00246,I00026,0.45043885707855225
423,86,S00424,I00087,0.4365272521972656
81,132,S00082,I00133,0.42985713481903076
433,28,S00434,I00029,0.4288635849952698
488,32,S00489,I00033,0.4140406548976898
267,46,S00268,I00047,0.3897303342819214
371,17,S00372,I00018,0.36511361598968506
343,11,S00344,I00012,0.3519848883152008
478,125,S00479,I00126,0.3486582338809967
137,43,S00138,I00044,0.33897823095321655
132,51,S00133,I00052,0.3367713391780853
443,44,S00444,I00045,0.3239479660987854
338,25,S00339,I00026,0.32035401463508606
222,84,S00223,I00085,0.3201269507408142
12,66,S00013,I00067,0.3171924650669098
260,127,S00261,I00128,0.31548258662223816
233,14,S00234,I00015,0.29987719655036926
156,0,S00157,I00001,0.28767383098602295
489,51,S00490,I00052,0.2757687270641327
285,66,S00286,I00067,0.25222182273864746
332,127,S00333,I00128,0.2509145736694336
10,19,S00011,I00020,0.24843457341194153
293,104,S00294,I00105,0.24460113048553467
354,86,S00355,I00087,0.2296995371580124
302,115,S00303,I00116,0.143503338098526
